W/FCO,H2/CO,Temp,pressure,X_CO,S_CH4,S_C2C4p,S_C2C4=
1.0,0.0,0.5294117647058827,0.0,0.5183962169729507,0.0474238530558192,0.04538179044899843,0.8347584593792469
0.0,0.0,0.5294117647058827,0.07142857142857142,0.46200614318023786,0.027016417847506448,0.04657757242400324,0.6398912773549751
0.11111111111111105,0.0,0.5294117647058827,0.07142857142857142,0.489932121833522,0.02942706041417439,0.048953249842177575,0.6561053521751329
0.2222222222222222,0.0,0.5294117647058827,0.07142857142857142,0.5137626380146642,0.03164731920495963,0.05113349142615275,0.6692393639784282
0.33333333333333337,0.0,0.5294117647058827,0.07142857142857142,0.5344838001909444,0.033716503412691244,0.05316722334177287,0.6801472067282729
0.4444444444444444,0.0,0.5294117647058827,0.07142857142857142,0.5527612581128278,0.03566179224444237,0.055086134901178745,0.6893802890146516
0.5555555555555556,0.0,0.5294117647058827,0.07142857142857142,0.5690669604873163,0.0375029055811627,0.05691196225911931,0.6973141311455534
0.6666666666666665,0.0,0.5294117647058827,0.07142857142857142,0.5837483996869316,0.0392546920703044,0.058660296789823985,0.7042152148795726
0.7777777777777777,0.0,0.5294117647058827,0.07142857142857142,0.5970692508134896,0.04092866567259706,0.060342730021750605,0.7102789622324645
0.8888888888888891,0.0,0.5294117647058827,0.07142857142857142,0.6092344840249777,0.042533973783520536,0.06196813928971363,0.715652581975846
1.0,0.0,0.5294117647058827,0.07142857142857142,0.6204066849458519,0.04407803069613222,0.06354349327221319,0.7204494730419964
0.0,0.0,0.5294117647058827,0.14285714285714285,0.49045875831059654,0.026658676697865823,0.0541271752865465,0.5737278386684629
0.11111111111111105,0.0,0.5294117647058827,0.14285714285714285,0.5206437177461731,0.029050756435395852,0.05732022711289776,0.5904208553937623
0.2222222222222222,0.0,0.5294117647058827,0.14285714285714285,0.5464714814029817,0.03125665984008308,0.060266450223661235,0.6040659612628801
0.33333333333333337,0.0,0.5294117647058827,0.14285714285714285,0.5689742048897007,0.0333151709979767,0.06302459643983643,0.6154860596907901
0.4444444444444444,0.0,0.5294117647058827,0.14285714285714285,0.5888513013058495,0.03525301345771243,0.06563319390054038,0.6252165490878359
0.5555555555555556,0.0,0.5294117647058827,0.14285714285714285,0.6066005666931148,0.037089507739480214,0.06811899315916378,0.633624748787168
0.6666666666666665,0.0,0.5294117647058827,0.14285714285714285,0.6225899081261915,0.03883915031591565,0.07050141016074221,0.6409732257819297
0.7777777777777777,0.0,0.5294117647058827,0.14285714285714285,0.6370994950933184,0.04051314353014826,0.07279504401009733,0.6474559038360256
0.8888888888888891,0.0,0.5294117647058827,0.14285714285714285,0.650347909895849,0.042120356967037996,0.07501119551236475,0.6532198968159536
1.0,0.0,0.5294117647058827,0.14285714285714285,0.6625091666613687,0.04366795550379053,0.07715882344094196,0.6583793105056045
0.0,0.0,0.5294117647058827,0.2857142857142857,0.5126089047127205,0.027126912020211766,0.06572902824081192,0.49951623724524014
0.11111111111111105,0.0,0.5294117647058827,0.2857142857142857,0.5447315428357817,0.029560842371553372,0.07018727519021825,0.5158908009455268
0.2222222222222222,0.0,0.5294117647058827,0.2857142857142857,0.5723182250255185,0.03180708449224611,0.07431996192148742,0.5294030342151499
0.33333333333333337,0.0,0.5294117647058827,0.2857142857142857,0.5964290070079342,0.03390529017068553,0.07819954023515607,0.5408061813977414
0.4444444444444444,0.0,0.5294117647058827,0.2857142857142857,0.6177840177530484,0.035882686566994074,0.08187439292221663,0.55059287442782
0.5555555555555556,0.0,0.5294117647058827,0.2857142857142857,0.636897034795214,0.03775888990011332,0.08537872636327187,0.5591030528779485
0.6666666666666665,0.0,0.5294117647058827,0.2857142857142857,0.6541487150052193,0.039548564587600185,0.08873780219329627,0.5665812324672289
0.7777777777777777,0.0,0.5294117647058827,0.2857142857142857,0.6698296410685167,0.04126300037363075,0.09197092745329245,0.5732091977035605
0.8888888888888891,0.0,0.5294117647058827,0.2857142857142857,0.684167062558965,0.042911101363271115,0.09509327236698217,0.5791257802478046
1.0,0.0,0.5294117647058827,0.2857142857142857,0.6973423812446473,0.04450002981587501,0.09811702438379884,0.5844394113194555
0.0,0.0,0.5294117647058827,0.4285714285714286,0.5205513660384445,0.027929467813144593,0.07496422400655545,0.45544988898941424
0.11111111111111105,0.0,0.5294117647058827,0.4285714285714286,0.5534199927080636,0.03042923237403831,0.08041439954801387,0.4712017765661117
0.2222222222222222,0.0,0.5294117647058827,0.4285714285714286,0.5817097543151392,0.03273621291987411,0.0854705348274535,0.48425764449477254
0.33333333333333337,0.0,0.5294117647058827,0.4285714285714286,0.6064853526525855,0.034891466883015476,0.09021663305081624,0.49531748627444433
0.4444444444444444,0.0,0.5294117647058827,0.4285714285714286,0.628470546238524,0.036923145678067135,0.09470964309040089,0.5048401106532131
0.5555555555555556,0.0,0.5294117647058827,0.4285714285714286,0.6481820649077188,0.03885150217688649,0.09899040118039615,0.5131430328474852
0.6666666666666665,0.0,0.5294117647058827,0.4285714285714286,0.6660029692184241,0.040691656632953384,0.10308945840846094,0.5204553947037193
0.7777777777777777,0.0,0.5294117647058827,0.4285714285714286,0.6822259087847583,0.04245523160041852,0.10703042891634917,0.526948165298979
0.8888888888888891,0.0,0.5294117647058827,0.4285714285714286,0.6970799028356398,0.044151379956656425,0.11083205181566562,0.5327524076803714
1.0,0.0,0.5294117647058827,0.4285714285714286,0.7107478614732409,0.04578745334300249,0.11450951055790097,0.5379708629235875
0.0,0.0,0.5294117647058827,0.6428571428571428,0.5244598926199739,0.029159088877948137,0.08637513223323916,0.4121596751457857
0.11111111111111105,0.0,0.5294117647058827,0.6428571428571428,0.5577272818450649,0.03175931472736244,0.0930125431217042,0.42699628157698954
0.2222222222222222,0.0,0.5294117647058827,0.6428571428571428,0.5864208009276517,0.03415795134401419,0.09916122216798728,0.4393245148254162
0.33333333333333337,0.0,0.5294117647058827,0.6428571428571428,0.6116009044593775,0.03639819505455875,0.1049217492182184,0.4497873066202534
0.4444444444444444,0.0,0.5294117647058827,0.6428571428571428,0.6339885850942757,0.03850963661498096,0.11036352487784556,0.45880719944520826
0.5555555555555556,0.0,0.5294117647058827,0.6428571428571428,0.654098652698735,0.0405135489491974,0.11553707522336261,0.46667759560208005
0.6666666666666665,0.0,0.5294117647058827,0.6428571428571428,0.6723128661110777,0.042425801203477824,0.12048067363917976,0.47361102839034536
0.7777777777777777,0.0,0.5294117647058827,0.6428571428571428,0.6889228632298888,0.044258586567731795,0.1252242118804244,0.47976667418882474
0.8888888888888891,0.0,0.5294117647058827,0.6428571428571428,0.7041569943250533,0.04602149853656317,0.1297915944288504,0.4852670178486547
1.0,0.0,0.5294117647058827,0.6428571428571428,0.7181976422138946,0.04772223909540273,0.13420231391541004,0.49020842064359055
0.0,0.0,0.5294117647058827,1.0,0.5243343486965245,0.03096856295365957,0.10151791635561358,0.3663225222915182
0.11111111111111105,0.0,0.5294117647058827,1.0,0.557653265376848,0.03371613847165222,0.10963981247698967,0.37986869645637306
0.2222222222222222,0.0,0.5294117647058827,1.0,0.5864537367608588,0.0362481646202888,0.11713248565287447,0.39111568556166454
0.33333333333333337,0.0,0.5294117647058827,1.0,0.6117821230178356,0.038610989791622925,0.1241238012316913,0.40064501466125735
0.4444444444444444,0.0,0.5294117647058827,1.0,0.6343495654262483,0.04083635193764472,0.13070351490889204,0.4088406686450183
0.5555555555555556,0.0,0.5294117647058827,1.0,0.654663682914643,0.042947064039438036,0.13693778315745636,0.4159706119203772
0.6666666666666665,0.0,0.5294117647058827,1.0,0.6731008253054278,0.04496014316847951,0.14287713601347407,0.42222988303436654
0.7777777777777777,0.0,0.5294117647058827,1.0,0.689948470784384,0.046888665033123916,0.14856123867372711,0.4277652051694585
0.8888888888888891,0.0,0.5294117647058827,1.0,0.7054316609110798,0.04874292028864285,0.15402189961442447,0.4326899192306212
1.0,0.0,0.5294117647058827,1.0,0.7197301491402884,0.05053117152384781,0.15928507390893157,0.4370934957530868
0.0,0.0,0.7058823529411766,0.0,0.4680169030840342,0.10099668793207914,0.0517754330285253,0.9608694716949863
0.11111111111111105,0.0,0.7058823529411766,0.0,0.48753209650944157,0.10926481185811832,0.05381476777341594,0.9634346587668369
0.2222222222222222,0.0,0.7058823529411766,0.0,0.503910805419554,0.11675345287531982,0.05576434581233549,0.965130391394947
0.33333333333333337,0.0,0.7058823529411766,0.0,0.5179895192311822,0.12362522242116372,0.05764090392098134,0.9662571801403729
0.4444444444444444,0.0,0.7058823529411766,0.0,0.5303116143236081,0.12999319783360874,0.059455947597390264,0.9669925681385986
0.5555555555555556,0.0,0.7058823529411766,0.0,0.5412497401875507,0.1359397955674559,0.06121788353003541,0.9674484010003136
0.6666666666666665,0.0,0.7058823529411766,0.0,0.5510703986188206,0.14152729177870818,0.06293313178961045,0.9676987028108005
0.7777777777777777,0.0,0.7058823529411766,0.0,0.5599706598171609,0.14680410741230857,0.06460676002705527,0.9677944077603614
0.8888888888888891,0.0,0.7058823529411766,0.0,0.568100279176981,0.1518087754993817,0.06624287305486128,0.9677716957188472
1.0,0.0,0.7058823529411766,0.0,0.575575613849191,0.1565725591104205,0.06784486676640032,0.9676569299229135
0.0,0.0,0.7058823529411766,0.07142857142857142,0.5963532641404009,0.08959726264926812,0.07579723690855493,0.8614656371029834
0.11111111111111105,0.0,0.7058823529411766,0.07142857142857142,0.6191595902362961,0.0972335692970157,0.0799437302220805,0.8667012446686068
0.2222222222222222,0.0,0.7058823529411766,0.07142857142857142,0.6379224365137595,0.10414610232243526,0.08387148739641717,0.8704401012566911
0.33333333333333337,0.0,0.7058823529411766,0.07142857142857142,0.6537545846880521,0.11048107759854323,0.08762258085114262,0.8731853077403811
0.4444444444444444,0.0,0.7058823529411766,0.07142857142857142,0.6673758154794701,0.11634116738647747,0.09122583027078046,0.8752377439368395
0.5555555555555556,0.0,0.7058823529411766,0.07142857142857142,0.6792767615731282,0.12180188884335767,0.09470221625818619,0.8767888268006401
0.6666666666666665,0.0,0.7058823529411766,0.07142857142857142,0.6898057767800312,0.12692077948463754,0.09806770344376671,0.877966284112106
0.7777777777777777,0.0,0.7058823529411766,0.07142857142857142,0.6992184033057267,0.13174291355997014,0.10133485298618455,0.8788586479038355
0.8888888888888891,0.0,0.7058823529411766,0.07142857142857142,0.7077071813689899,0.13630440230435295,0.10451380870727536,0.8795292119853992
1.0,0.0,0.7058823529411766,0.07142857142857142,0.7154204867624554,0.14063471646030917,0.10761293268335789,0.8800244075550474
0.0,0.0,0.7058823529411766,0.14285714285714285,0.6585368016276756,0.08605160662751249,0.09426988534252694,0.802698503193433
0.11111111111111105,0.0,0.7058823529411766,0.14285714285714285,0.6832896186931956,0.09351380315480186,0.10027670733298487,0.8091646624394421
0.2222222222222222,0.0,0.7058823529411766,0.14285714285714285,0.7034181820403175,0.10026506150609055,0.10594356762168694,0.8138069386580673
0.33333333333333337,0.0,0.7058823529411766,0.14285714285714285,0.7202068134420457,0.10644453324906344,0.11133435031455727,0.8172332199811763
0.4444444444444444,0.0,0.7058823529411766,0.14285714285714285,0.7344886337005402,0.11215075019767111,0.11649325187255204,0.8198100926703588
0.5555555555555556,0.0,0.7058823529411766,0.14285714285714285,0.7468319515483871,0.1174568263799125,0.12145272156810179,0.8217720971916914
0.6666666666666665,0.0,0.7058823529411766,0.14285714285714285,0.7576398586983103,0.12241895619066827,0.1262376343477466,0.823276288518744
0.7777777777777777,0.0,0.7058823529411766,0.14285714285714285,0.7672073765483407,0.12708152401703796,0.13086768538928803,0.8244317344116056
0.8888888888888891,0.0,0.7058823529411766,0.14285714285714285,0.7757560327296802,0.131480359095289,0.13535886630305738,0.8253164470136828
1.0,0.0,0.7058823529411766,0.14285714285714285,0.7834558749921928,0.135644898871031,0.13972441787739784,0.825987649412163
0.0,0.0,0.7058823529411766,0.2857142857142857,0.7183218600936744,0.08399416948420493,0.12316658716668673,0.7287667166559701
0.11111111111111105,0.0,0.7058823529411766,0.2857142857142857,0.7455349941438231,0.09140632059692413,0.13228998431427552,0.7364281574948425
0.2222222222222222,0.0,0.7058823529411766,0.2857142857142857,0.7674393007016674,0.09811426550748244,0.14086224565945335,0.7419285642421233
0.33333333333333337,0.0,0.7058823529411766,0.2857142857142857,0.7854996852354711,0.10424890099944552,0.1489826467016196,0.745974787336143
0.4444444444444444,0.0,0.7058823529411766,0.2857142857142857,0.800675843052155,0.1099036410071944,0.15672069834172456,0.7490000243877718
0.5555555555555556,0.0,0.7058823529411766,0.2857142857142857,0.8136273385543936,0.11514859343748475,0.16412799205967268,0.7512848825246616
0.6666666666666665,0.0,0.7058823529411766,0.2857142857142857,0.824824428712906,0.12003837115232022,0.17124448832989006,0.7530189798529986
0.7777777777777777,0.0,0.7058823529411766,0.2857142857142857,0.8346123488460906,0.1246167295365781,0.17810214488230816,0.7543348133909028
0.8888888888888891,0.0,0.7058823529411766,0.2857142857142857,0.8432506623249421,0.12891949327464186,0.18472715604207762,0.7553275090088805
1.0,0.0,0.7058823529411766,0.2857142857142857,0.8509384928347556,0.13297649657877636,0.19114140654666656,0.756066932091562
0.0,0.0,0.7058823529411766,0.4285714285714286,0.7462038214213583,0.08384526236165626,0.14594850978082605,0.6798527411980403
0.11111111111111105,0.0,0.7058823529411766,0.4285714285714286,0.7749382691355139,0.0913048617450879,0.15757831722433924,0.6880309791564291
0.2222222222222222,0.0,0.7058823529411766,0.4285714285714286,0.798007576718677,0.09806238990512753,0.16847908312499166,0.6938970151482745
0.33333333333333337,0.0,0.7058823529411766,0.4285714285714286,0.8169542463093271,0.10424432742632064,0.17878008005473706,0.6981944738871662
0.4444444444444444,0.0,0.7058823529411766,0.4285714285714286,0.832796227648075,0.10994086994600359,0.18857199923006143,0.7013845866345204
0.5555555555555556,0.0,0.7058823529411766,0.4285714285714286,0.846237968646753,0.11521991268150769,0.19792220692488716,0.7037691670324724
0.6666666666666665,0.0,0.7058823529411766,0.4285714285714286,0.8577848566142243,0.12013467021858597,0.20688294329922163,0.7055538684662253
0.7777777777777777,0.0,0.7058823529411766,0.4285714285714286,0.8678099255409083,0.12472813568814256,0.21549607553935354,0.7068833412462243
0.8888888888888891,0.0,0.7058823529411766,0.4285714285714286,0.8765949206077077,0.12903585223610892,0.22379602784674163,0.7078619565128366
1.0,0.0,0.7058823529411766,0.4285714285714286,0.8843567496913006,0.13308772495732993,0.2318116790804763,0.7085666322033977
0.0,0.0,0.7058823529411766,0.6428571428571428,0.7666704733242167,0.08459715564448175,0.17352176998208302,0.6278176644868977
0.11111111111111105,0.0,0.7058823529411766,0.6428571428571428,0.7968306226790379,0.0921592050351623,0.18811523210775502,0.6362313797337723
0.2222222222222222,0.0,0.7058823529411766,0.6428571428571428,0.8210635906833247,0.09901935258324188,0.2017531566262053,0.642249937219156
0.33333333333333337,0.0,0.7058823529411766,0.6428571428571428,0.8409554940493006,0.10530155548653518,0.21460633960416656,0.6466302513267866
0.4444444444444444,0.0,0.7058823529411766,0.6428571428571428,0.8575594189699358,0.11109363958953956,0.22679422301720842,0.6498471080651078
0.5555555555555556,0.0,0.7058823529411766,0.6428571428571428,0.8716087648521994,0.11646150635957436,0.23840500269215814,0.6522142750292683
0.6666666666666665,0.0,0.7058823529411766,0.6428571428571428,0.8836331772210775,0.12145682032777348,0.24950661844408076,0.6539474050666623
0.7777777777777777,0.0,0.7058823529411766,0.6428571428571428,0.894026169284139,0.12612147195452905,0.2601532107872795,0.6551993119887395
0.8888888888888891,0.0,0.7058823529411766,0.6428571428571428,0.9030868416114957,0.13049030972405978,0.2703891181273784,0.6560809361109453
1.0,0.0,0.7058823529411766,0.6428571428571428,0.9110468331857187,0.13459289530602953,0.28025146175922155,0.6566744285487246
0.0,0.0,0.7058823529411766,1.0,0.7800921513523622,0.08645733652859094,0.20909172426317166,0.5685262730782206
